0	-0.01	-0.009000000000000001	-0.008	-0.007	-0.006	-0.005	-0.004	-0.003	-0.002	-0.0009999999999999992	0.0	0.0009999999999999992	0.002	0.003000000000000001	0.004	0.004999999999999999	0.006	0.007000000000000001	0.008000000000000002	0.009	0.01
-0.047462519639999354	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04717222899999936	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04688193835999936	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.046591647719999366	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04630135707999937	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.046011066439999374	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04572077579999938	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04543048515999938	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.045140194519999385	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04484990387999939	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04455961323999939	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.0442693225999994	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.0439790319599994	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.043688741319999405	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04339845067999941	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04310816003999941	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04281786939999942	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04252757875999942	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.042237288119999425	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04194699747999943	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04165670683999943	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04136641619999944	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04107612555999944	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.040785834919999445	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04049554427999945	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.04020525363999945	-3.026502821420516e-10	-1.220186452834913e-10	3.859218479277236e-10	4.931297255799627e-10	-2.3136734025301792e-10	-3.0616236234527197e-10	-2.486222787133592e-10	-7.713709293696264e-10	-1.735511913902706e-10	8.516792714732237e-11	3.3276870805796616e-10	5.548602740219492e-10	1.0759785021069783e-09	6.726358197320286e-10	6.955852884425944e-10	3.4378749400988995e-10	-3.357725712684344e-10	-4.920905211468154e-10	-3.0069137917625546e-10	-2.120169844450816e-10	-8.899063965927027e-10
-0.039914962999999457	-9.52638031275718e-10	-7.720063944171577e-10	-2.6406590120594267e-10	-1.5685802355370355e-10	-8.813550893866842e-10	-9.561501114789383e-10	-8.986100278470255e-10	-1.4213586785032928e-09	-8.235389405239369e-10	-5.648198219863439e-10	-3.1721904107570013e-10	-9.512747511171713e-11	4.25990752973312e-10	2.2648070598362297e-11	4.559753930892806e-11	-3.0620025512377635e-10	-9.857603204021007e-10	-1.1420782702804818e-09	-9.506791283099219e-10	-8.620047335787479e-10	-1.5398941457263691e-09
-0.03962467235999946	-1.5895487659169358e-09	-1.4089171290583756e-09	-9.009766358471607e-10	-7.937687581949215e-10	-1.5182658240279022e-09	-1.5930608461201562e-09	-1.5355207624882434e-09	-2.0582694131445108e-09	-1.4604496751651548e-09	-1.2017305566275619e-09	-9.54129775716918e-10	-7.320382097529351e-10	-2.1091998166790594e-10	-6.142626640428557e-10	-5.913131953322899e-10	-9.431109897649944e-10	-1.6226710550433186e-09	-1.7789890049216998e-09	-1.5875898629511398e-09	-1.4989154682199658e-09	-2.176804880367587e-09
-0.039334381719999464	-2.2067296867498394e-09	-2.026098049891279e-09	-1.5181575566800642e-09	-1.4109496790278252e-09	-2.1354467448608057e-09	-2.2102417669530598e-09	-2.152701683321147e-09	-2.6754503339774143e-09	-2.077630595998058e-09	-1.8189114774604654e-09	-1.5713106965498216e-09	-1.3492191305858387e-09	-8.281009025008095e-10	-1.2314435848757593e-09	-1.2084941161651936e-09	-1.560291910597898e-09	-2.239851975876222e-09	-2.3961699257546034e-09	-2.2047707837840434e-09	-2.1160963890528695e-09	-2.7939858012004906e-09
-0.03904409107999947	-2.7924819290152646e-09	-2.6118502921567044e-09	-2.1039097989454894e-09	-1.9967019212932504e-09	-2.721198987126231e-09	-2.795994009218485e-09	-2.738453925586572e-09	-3.2612025762428396e-09	-2.6633828382634834e-09	-2.404663719725891e-09	-2.157062938815247e-09	-1.934971372851264e-09	-1.4138531447662347e-09	-1.8171958271411845e-09	-1.7942463584306188e-09	-2.146044152863323e-09	-2.8256042181416474e-09	-2.9819221680200286e-09	-2.7905230260494686e-09	-2.7018486313182947e-09	-3.379738043465916e-09
-0.03875380043999947	-3.347603699951093e-09	-3.166972063092533e-09	-2.659031569881318e-09	-2.551823692229079e-09	-3.2763207580620595e-09	-3.3511157801543136e-09	-3.2935756965224008e-09	-3.816324347178668e-09	-3.218504609199312e-09	-2.9597854906617194e-09	-2.7121847097510754e-09	-2.4900931437870925e-09	-1.968974915702063e-09	-2.372317598077013e-09	-2.3493681293664473e-09	-2.7011659237991517e-09	-3.380725989077476e-09	-3.537043938955857e-09	-3.345644796985297e-09	-3.2569704022541233e-09	-3.934859814401744e-09
-0.038463509799999476	-3.882631783274222e-09	-3.7020001464156613e-09	-3.1940596532044463e-09	-3.0868517755522073e-09	-3.8113488413851874e-09	-3.886143863477442e-09	-3.8286037798455295e-09	-4.3513524305017964e-09	-3.75353269252244e-09	-3.4948135739848477e-09	-3.2472127930742037e-09	-3.025121227110221e-09	-2.5040029990251914e-09	-2.9073456814001414e-09	-2.8843962126895757e-09	-3.23619400712228e-09	-3.915754072400605e-09	-4.0720720222789855e-09	-3.8806728803084255e-09	-3.791998485577251e-09	-4.469887897724872e-09
-0.03817321915999948	-4.40155631861668e-09	-4.22092468175812e-09	-3.7129841885469055e-09	-3.6057763108946664e-09	-4.3302733767276466e-09	-4.405068398819901e-09	-4.347528315187989e-09	-4.8702769658442556e-09	-4.272457227864899e-09	-4.0137381093273064e-09	-3.766137328416663e-09	-3.54404576245268e-09	-3.0229275343676505e-09	-3.4262702167426005e-09	-3.4033207480320348e-09	-3.755118542464739e-09	-4.434678607743064e-09	-4.5909965576214446e-09	-4.399597415650885e-09	-4.31092302091971e-09	-4.9888124330673314e-09
-0.037882928519999484	-4.89780963047122e-09	-4.71717799361266e-09	-4.209237500401445e-09	-4.102029622749206e-09	-4.826526688582187e-09	-4.901321710674441e-09	-4.843781627042529e-09	-5.366530277698796e-09	-4.7687105397194395e-09	-4.5099914211818465e-09	-4.262390640271203e-09	-4.04029907430722e-09	-3.5191808462221906e-09	-3.92252352859714e-09	-3.899574059886574e-09	-4.251371854319279e-09	-4.930931919597604e-09	-5.087249869475985e-09	-4.895850727505425e-09	-4.80717633277425e-09	-5.4850657449218715e-09
-0.03759263787999949	-5.367138411296502e-09	-5.1865067744379414e-09	-4.6785662812267265e-09	-4.5713584035744874e-09	-5.295855469407468e-09	-5.3706504914997225e-09	-5.31311040786781e-09	-5.835859058524077e-09	-5.238039320544721e-09	-4.979320202007128e-09	-4.731719421096484e-09	-4.509627855132501e-09	-3.988509627047472e-09	-4.391852309422422e-09	-4.368902840711856e-09	-4.72070063514456e-09	-5.400260700422885e-09	-5.556578650301266e-09	-5.365179508330706e-09	-5.276505113599532e-09	-5.954394525747153e-09
-0.03730234723999949	-5.816420561640512e-09	-5.635788924781952e-09	-5.127848431570737e-09	-5.020640553918498e-09	-5.7451376197514786e-09	-5.819932641843733e-09	-5.762392558211821e-09	-6.2851412088680876e-09	-5.6873214708887314e-09	-5.4286023523511384e-09	-5.181001571440495e-09	-4.9589100054765116e-09	-4.4377917773914825e-09	-4.841134459766432e-09	-4.818184991055866e-09	-5.169982785488571e-09	-5.849542850766896e-09	-6.005860800645277e-09	-5.814461658674717e-09	-5.725787263943542e-09	-6.4036766760911634e-09
-0.037012056599999496	-6.257466018283086e-09	-6.076834381424525e-09	-5.56889388821331e-09	-5.461686010561071e-09	-6.186183076394052e-09	-6.260978098486306e-09	-6.203438014854394e-09	-6.726186665510661e-09	-6.1283669275313045e-09	-5.8696478089937115e-09	-5.622047028083068e-09	-5.399955462119085e-09	-4.8788372340340556e-09	-5.282179916409005e-09	-5.259230447698439e-09	-5.611028242131144e-09	-6.290588307409469e-09	-6.44690625728785e-09	-6.25550711531729e-09	-6.166832720586115e-09	-6.8447221327337365e-09
-0.0367217659599995	-6.702182902426663e-09	-6.521551265568102e-09	-6.013610772356887e-09	-5.906402894704648e-09	-6.630899960537629e-09	-6.705694982629883e-09	-6.648154898997971e-09	-7.170903549654238e-09	-6.5730838116748815e-09	-6.3143646931372886e-09	-6.066763912226645e-09	-5.844672346262662e-09	-5.323554118177633e-09	-5.726896800552582e-09	-5.7039473318420165e-09	-6.055745126274721e-09	-6.735305191553046e-09	-6.891623141431427e-09	-6.700223999460867e-09	-6.6115496047296925e-09	-7.2894390168773136e-09
-0.036431475319999504	-7.153362516638107e-09	-6.972730879779547e-09	-6.464790386568332e-09	-6.357582508916093e-09	-7.082079574749073e-09	-7.156874596841328e-09	-7.0993345132094154e-09	-7.622083163865682e-09	-7.024263425886326e-09	-6.765544307348733e-09	-6.51794352643809e-09	-6.295851960474106e-09	-5.774733732389077e-09	-6.178076414764027e-09	-6.155126946053461e-09	-6.506924740486166e-09	-7.186484805764491e-09	-7.3428027556428714e-09	-7.1514036136723114e-09	-7.062729218941137e-09	-7.740618631088758e-09
-0.03614118467999951	-7.60000418883619e-09	-7.419372551977629e-09	-6.911432058766414e-09	-6.804224181114175e-09	-7.528721246947156e-09	-7.60351626903941e-09	-7.545976185407498e-09	-8.068724836063764e-09	-7.47090509808441e-09	-7.2121859795468154e-09	-6.964585198636172e-09	-6.7424936326721886e-09	-6.2213754045871595e-09	-6.624718086962109e-09	-6.601768618251543e-09	-6.953566412684248e-09	-7.633126477962572e-09	-7.789444427840953e-09	-7.598045285870393e-09	-7.50937089113922e-09	-8.187260303286841e-09
-0.03585089403999951	-8.022190056677767e-09	-7.841558419819208e-09	-7.333617926607992e-09	-7.226410048955753e-09	-7.950907114788733e-09	-8.025702136880987e-09	-7.968162053249075e-09	-8.490910703905342e-09	-7.893090965925986e-09	-7.634371847388393e-09	-7.38677106647775e-09	-7.164679500513766e-09	-6.643561272428737e-09	-7.046903954803687e-09	-7.023954486093121e-09	-7.375752280525826e-09	-8.05531234580415e-09	-8.211630295682531e-09	-8.020231153711971e-09	-7.931556758980797e-09	-8.609446171128418e-09
-0.035560603399999516	-8.407324602917089e-09	-8.226692966058529e-09	-7.718752472847313e-09	-7.611544595195074e-09	-8.336041661028055e-09	-8.410836683120308e-09	-8.353296599488396e-09	-8.876045250144664e-09	-8.278225512165308e-09	-8.019506393627715e-09	-7.771905612717071e-09	-7.549814046753089e-09	-7.028695818668059e-09	-7.4320385010430084e-09	-7.409089032332443e-09	-7.760886826765147e-09	-8.440446892043472e-09	-8.596764841921853e-09	-8.405365699951293e-09	-8.316691305220119e-09	-8.99458071736774e-09
-0.03527031275999952	-8.756659920754226e-09	-8.576028283895666e-09	-8.06808779068445e-09	-7.960879913032211e-09	-8.685376978865192e-09	-8.760172000957447e-09	-8.702631917325533e-09	-9.225380567981801e-09	-8.627560830002445e-09	-8.368841711464852e-09	-8.121240930554208e-09	-7.899149364590226e-09	-7.378031136505196e-09	-7.781373818880146e-09	-7.75842435016958e-09	-8.110222144602284e-09	-8.78978220988061e-09	-8.94610015975899e-09	-8.75470101778843e-09	-8.666026623057256e-09	-9.343916035204877e-09
