43 101 
 -50.0 -49.0 -48.0 -47.0 -46.0 -45.0 -44.0 -43.0 -42.0 -41.0 -40.0 -39.0 -38.0 -37.0 -36.0 -35.0 -34.0 -33.0 -32.0 -31.0 -30.0 -29.0 -28.0 -27.0 -26.0 -25.0 -24.0 -23.0 -22.0 -21.0 -20.0 -19.0 -18.0 -17.0 -16.0 -15.0 -14.0 -13.0 -12.0 -11.0 -10.0 -9.0 -8.0 -7.0 -6.0 -5.0 -4.0 -3.0 -2.0 -1.0 0.0 1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0
 0.0   -4.232800436099172e-06  -4.4348585246175255e-06  -4.425143144041416e-06  -4.727108022294798e-06  -4.477333061592372e-06  -3.7537596777631057e-06  -3.718104859369127e-06  -3.7602095010752966e-06  -3.360680945829131e-06  -2.7388643373758898e-06  -2.2538743220512103e-06  -1.6849440971577844e-06  -9.613408604107167e-07  -8.116035285405087e-07  -4.528918036453609e-07  -3.8732119903447965e-07  -8.852521634879952e-08  1.1789890190408072e-07  2.119940506386764e-07  1.0759896794780574e-07  9.381070350966871e-08  1.2502300248609482e-07  -1.4523110321568745e-07  -2.17295394608584e-07  -2.1385179932786333e-07  1.794564383233828e-07  5.587259816844584e-07  1.3039432800823744e-06  1.994023017730844e-06  2.307497254036489e-06  2.8585398848904824e-06  3.148395911571702e-06  3.311411156259027e-06  3.3427319746761508e-06  3.1851470650265906e-06  2.517700480285878e-06  2.378866053398748e-06  2.0785642809850624e-06  1.7300561480880359e-06  1.6037441293617247e-06  1.216783316812597e-06  9.38204032448788e-07  7.087326429452354e-07  9.417840503816172e-08  -4.4672385377167806e-07  -3.1338147522286334e-07  -4.295220034435576e-07  -2.1982852074566828e-07  2.821740098835054e-07  1.0389070544695166e-06  9.896643200560333e-07  8.356776632029925e-07  6.478462464094825e-07  3.2930513166850174e-07  3.245409794340913e-07  4.3734790256094344e-07  7.121091118658701e-07  7.839853480439523e-07  5.068116434388634e-07  9.611386108926803e-07  1.4954171965121807e-06  1.4313366490973336e-06  1.4917686593091988e-06  1.971586138054463e-06  2.0002330873625887e-06  1.9521819783082084e-06  1.629757731902958e-06  1.5758569155925924e-06  1.4453592376871233e-06  8.382720649310407e-07  4.376766398371677e-07  4.1591714565327517e-07  2.874275932787288e-07  3.2972666556545596e-07  4.873420603449553e-07  7.743583397873621e-07  1.0804443742618546e-06  1.3977472522154713e-06  1.6881457657768928e-06  1.9487033480583122e-06  2.3643828120481022e-06  2.5336377606738574e-06  2.457158695143243e-06  1.7318752693913507e-06  1.4852637192805293e-06  8.590154611095679e-07  6.419495011103692e-07  4.6416595825221095e-07  5.277244592304344e-07  9.389833854522346e-07  1.1880984682915454e-06  6.734012753199108e-07  -1.5251606662984464e-07  -8.55037040363349e-07  -9.348130005510292e-07  -1.256749461353455e-06  -1.8254011791649184e-06  -2.5315621648468796e-06  -3.1315256149031984e-06  -3.686930784863706e-06  -4.307311980548917e-06
 1.0   -4.336338788820643e-06  -4.538396877338996e-06  -4.528681496762886e-06  -4.830646375016268e-06  -4.580871414313843e-06  -3.857298030484576e-06  -3.821643212090597e-06  -3.863747853796768e-06  -3.4642192985506016e-06  -2.8424026900973604e-06  -2.357412674772681e-06  -1.7884824498792552e-06  -1.0648792131321872e-06  -9.151418812619793e-07  -5.564301563668314e-07  -4.908595517559503e-07  -1.9206356907027008e-07  1.4360549182610154e-08  1.0845569791720582e-07  4.060615226335147e-09  -9.727649211801872e-09  2.148464976462423e-08  -2.48769455937158e-07  -3.208337473300546e-07  -3.173901520493339e-07  7.59180856019122e-08  4.551876289629877e-07  1.2004049273609038e-06  1.8904846650093734e-06  2.2039589013150186e-06  2.755001532169012e-06  3.0448575588502308e-06  3.2078728035375563e-06  3.23919362195468e-06  3.08160871230512e-06  2.4141621275644073e-06  2.2753277006772775e-06  1.975025928263592e-06  1.626517795366565e-06  1.500205776640254e-06  1.1132449640911262e-06  8.346656797273175e-07  6.051942902237648e-07  -9.359947683308876e-09  -5.502622064931486e-07  -4.1691982794433396e-07  -5.330603561650282e-07  -3.233668734671389e-07  1.7863565716203485e-07  9.353687017480459e-07  8.861259673345626e-07  7.321393104815218e-07  5.443078936880119e-07  2.2576677894703114e-07  2.210026267126207e-07  3.3380954983947286e-07  6.085707591443995e-07  6.804469953224816e-07  4.0327329071739287e-07  8.576002581712096e-07  1.39187884379071e-06  1.3277982963758628e-06  1.3882303065877284e-06  1.8680477853329925e-06  1.8966947346411188e-06  1.8486436255867375e-06  1.5262193791814874e-06  1.4723185628711218e-06  1.3418208849656527e-06  7.347337122095701e-07  3.3413828711569706e-07  3.123787929318046e-07  1.8388924055725825e-07  2.2618831284398536e-07  3.838037076234846e-07  6.708199870658914e-07  9.769060215403842e-07  1.2942088994940006e-06  1.5846074130554221e-06  1.8451649953368414e-06  2.260844459326632e-06  2.4300994079523872e-06  2.3536203424217725e-06  1.6283369166698798e-06  1.3817253665590586e-06  7.554771083880972e-07  5.384111483888987e-07  3.606276055307403e-07  4.2418610650896383e-07  8.35445032730764e-07  1.0845601155700748e-06  5.698629225984403e-07  -2.5605441935131524e-07  -9.585753930848198e-07  -1.0383513532724997e-06  -1.3602878140749258e-06  -1.928939531886389e-06  -2.6351005175683503e-06  -3.235063967624669e-06  -3.7904691375851762e-06  -4.410850333270389e-06
 2.0   -4.341303516201454e-06  -4.5433616047198065e-06  -4.533646224143697e-06  -4.835611102397079e-06  -4.585836141694653e-06  -3.862262757865385e-06  -3.826607939471407e-06  -3.868712581177578e-06  -3.469184025931411e-06  -2.84736741747817e-06  -2.36237740215349e-06  -1.7934471772600645e-06  -1.0698439405129967e-06  -9.201066086427889e-07  -5.61394883747641e-07  -4.958242791367597e-07  -1.9702829645107959e-07  9.395821801800668e-09  1.0349097053639633e-07  -9.041121544743389e-10  -1.4692376592611356e-08  1.6519922383814746e-08  -2.537341833179675e-07  -3.2579847471086413e-07  -3.223548794301434e-07  7.09533582211027e-08  4.502229015821782e-07  1.1954401999800945e-06  1.8855199376285643e-06  2.198994173934209e-06  2.7500368047882027e-06  3.0398928314694217e-06  3.2029080761567468e-06  3.234228894573871e-06  3.0766439849243105e-06  2.409197400183598e-06  2.2703629732964685e-06  1.970061200882783e-06  1.6215530679857557e-06  1.4952410492594445e-06  1.1082802367103169e-06  8.29700952346508e-07  6.002295628429553e-07  -1.4324675064118362e-08  -5.552269338739582e-07  -4.218845553251434e-07  -5.380250835458377e-07  -3.2833160084794833e-07  1.7367092978122537e-07  9.304039743672364e-07  8.811612399537532e-07  7.271745831007125e-07  5.393431663072025e-07  2.2080205156622167e-07  2.160378993318112e-07  3.2884482245866336e-07  6.0360603176359e-07  6.754822679416722e-07  3.983085633365834e-07  8.526355307904002e-07  1.3869141164099006e-06  1.3228335689950535e-06  1.3832655792069186e-06  1.8630830579521835e-06  1.891730007260309e-06  1.8436788982059285e-06  1.521254651800678e-06  1.4673538354903123e-06  1.3368561575848432e-06  7.297689848287607e-07  3.2917355973488755e-07  3.0741406555099514e-07  1.7892451317644874e-07  2.2122358546317588e-07  3.788389802426751e-07  6.65855259685082e-07  9.719412941595745e-07  1.2892441721131911e-06  1.5796426856746126e-06  1.8402002679560319e-06  2.2558797319458225e-06  2.4251346805715777e-06  2.348655615040963e-06  1.6233721892890705e-06  1.3767606391782493e-06  7.505123810072877e-07  5.33446421008089e-07  3.556628781499308e-07  4.1922137912815433e-07  8.304803053499545e-07  1.0795953881892653e-06  5.648981952176308e-07  -2.610191467321247e-07  -9.63540120465629e-07  -1.0433160806533092e-06  -1.365252541455735e-06  -1.933904259267199e-06  -2.6400652449491593e-06  -3.2400286950054785e-06  -3.7954338649659857e-06  -4.415815060651199e-06
 3.0   -4.252873543125427e-06  -4.45493163164378e-06  -4.4452162510676695e-06  -4.747181129321052e-06  -4.497406168618627e-06  -3.7738327847893586e-06  -3.7381779663953805e-06  -3.7802826081015513e-06  -3.3807540528553848e-06  -2.758937444402143e-06  -2.2739474290774636e-06  -1.7050172041840382e-06  -9.814139674369703e-07  -8.316766355667624e-07  -4.7296491067161453e-07  -4.073943060607333e-07  -1.0859832337505318e-07  9.782579487782708e-08  1.9192094361242276e-07  8.752586092155208e-08  7.373759648341506e-08  1.0494989545984116e-07  -1.653042102419411e-07  -2.3736850163483764e-07  -2.3392490635411697e-07  1.5938333129712913e-07  5.386528746582046e-07  1.2838701730561208e-06  1.9739499107045907e-06  2.2874241470102355e-06  2.8384667778642287e-06  3.128322804545448e-06  3.291338049232773e-06  3.3226588676498974e-06  3.1650739580003373e-06  2.4976273732596246e-06  2.358792946372495e-06  2.058491173958809e-06  1.709983041061782e-06  1.5836710223354709e-06  1.1967102097863435e-06  9.181309254225344e-07  6.886595359189817e-07  7.410529801190805e-08  -4.6679696079793167e-07  -3.33454582249117e-07  -4.495951104698112e-07  -2.3990162777192193e-07  2.6210090285725175e-07  1.0188339474432628e-06  9.695912130297796e-07  8.156045561767387e-07  6.277731393832289e-07  3.092320246422481e-07  3.044678724078376e-07  4.1727479553468977e-07  6.920360048396164e-07  7.639122410176986e-07  4.867385364126098e-07  9.410655038664268e-07  1.4753440894859272e-06  1.4112635420710799e-06  1.4716955522829452e-06  1.95151303102821e-06  1.9801599803363354e-06  1.932108871281955e-06  1.6096846248767044e-06  1.5557838085663388e-06  1.4252861306608697e-06  8.18198957904787e-07  4.1760353281091396e-07  3.958440386270215e-07  2.6735448625247515e-07  3.096535585392023e-07  4.672689533187015e-07  7.542852327611084e-07  1.060371267235601e-06  1.3776741451892177e-06  1.668072658750639e-06  1.9286302410320585e-06  2.344309705021849e-06  2.513564653647604e-06  2.43708558811699e-06  1.7118021623650971e-06  1.4651906122542757e-06  8.389423540833141e-07  6.218763940841155e-07  4.4409285122595723e-07  5.076513522041807e-07  9.189102784259809e-07  1.1680253612652916e-06  6.533281682936573e-07  -1.7258917365609828e-07  -8.751101473896028e-07  -9.548861075772827e-07  -1.2768225683797087e-06  -1.8454742861911724e-06  -2.5516352718731334e-06  -3.1515987219294517e-06  -3.7070038918899594e-06  -4.327385087575172e-06
 4.0   -4.546211180367464e-06  -4.7482692688858176e-06  -4.738553888309708e-06  -5.0405187665630905e-06  -4.7907438058606635e-06  -4.067170422031397e-06  -4.031515603637419e-06  -4.0736202453435895e-06  -3.674091690097423e-06  -3.0522750816441814e-06  -2.567285066319502e-06  -1.998354841426076e-06  -1.2747516046790083e-06  -1.1250142728088006e-06  -7.663025479136525e-07  -7.007319433027714e-07  -4.0193596061709116e-07  -1.9551184236421093e-07  -1.0141669362961525e-07  -2.0581177632048593e-07  -2.1960004075862295e-07  -1.8838774178219683e-07  -4.586418474839791e-07  -5.307061388768756e-07  -5.272625435961549e-07  -1.3395430594490888e-07  2.4531523741616667e-07  9.905325358140828e-07  1.6806122734625526e-06  1.9940865097681977e-06  2.545129140622191e-06  2.83498516730341e-06  2.9980004119907353e-06  3.029321230407859e-06  2.871736320758299e-06  2.2042897360175868e-06  2.0654553091304566e-06  1.7651535367167712e-06  1.416645403819744e-06  1.290333385093433e-06  9.033725725443052e-07  6.247932881804964e-07  3.9532189867694373e-07  -2.1923233923012996e-07  -7.601345980399698e-07  -6.26792219491155e-07  -7.429327477118492e-07  -5.332392650139599e-07  -3.123673438478622e-08  7.254963102012247e-07  6.762535757877416e-07  5.222669189347008e-07  3.344355021411908e-07  1.589438740021008e-08  1.1130235165799638e-08  1.2393715829265176e-07  3.986983675975784e-07  4.705746037756606e-07  1.9340089917057182e-07  6.477278666243887e-07  1.182006452243889e-06  1.117925904829042e-06  1.1783579150409072e-06  1.6581753937861718e-06  1.6868223430942974e-06  1.6387712340399168e-06  1.3163469876346664e-06  1.2624461713243006e-06  1.1319484934188317e-06  5.24861320662749e-07  1.24265895568876e-07  1.0250640138498353e-07  -2.5983150989562847e-08  1.6315921297164294e-08  1.7393131607666353e-07  4.6094759551907033e-07  7.670336299935629e-07  1.0843365079471797e-06  1.3747350215086012e-06  1.6352926037900204e-06  2.050972067779811e-06  2.2202270164055663e-06  2.1437479508749516e-06  1.4184645251230589e-06  1.1718529750122377e-06  5.456047168412762e-07  3.285387568420776e-07  1.5075521398391928e-07  2.1431371496214276e-07  6.255726411839428e-07  8.746877240232535e-07  3.5999053105161925e-07  -4.6592681089813626e-07  -1.1684477846316407e-06  -1.248223744819321e-06  -1.5701602056217467e-06  -2.1388119234332102e-06  -2.8449729091151712e-06  -3.44493635917149e-06  -4.000341529131997e-06  -4.62072272481721e-06
 5.0   -4.379859576497243e-06  -4.581917665015596e-06  -4.572202284439486e-06  -4.874167162692868e-06  -4.6243922019904425e-06  -3.9008188181611746e-06  -3.865163999767196e-06  -3.907268641473367e-06  -3.5077400862272007e-06  -2.8859234777739595e-06  -2.40093346244928e-06  -1.8320032375558541e-06  -1.1084000008087863e-06  -9.586626689385783e-07  -5.999509440434305e-07  -5.343803394325494e-07  -2.355843567468692e-07  -2.916023849398896e-08  6.49349102406067e-08  -3.946017245026397e-08  -5.3248436888400986e-08  -2.203613791197488e-08  -2.922902436137571e-07  -3.643545350066537e-07  -3.60910939725933e-07  3.2397297925313086e-08  4.116668412863886e-07  1.1568841396843046e-06  1.8469638773327745e-06  2.1604381136384195e-06  2.7114807444924127e-06  3.0013367711736316e-06  3.1643520158609567e-06  3.1956728342780814e-06  3.038087924628521e-06  2.370641339887808e-06  2.231806913000679e-06  1.931505140586993e-06  1.582997007689966e-06  1.456684988963655e-06  1.0697241764145273e-06  7.911448920507184e-07  5.616735025471657e-07  -5.288073535990799e-08  -5.937829941697477e-07  -4.6044061562093303e-07  -5.765811438416273e-07  -3.66887661143738e-07  1.3511486948543572e-07  8.918479140714466e-07  8.426051796579635e-07  6.886185228049227e-07  5.007871060114128e-07  1.8224599127043205e-07  1.7748183903602158e-07  2.902887621628737e-07  5.650499714678002e-07  6.369262076458825e-07  3.597525030407938e-07  8.140794704946105e-07  1.348358056114111e-06  1.2842775086992637e-06  1.3447095189111292e-06  1.8245269976563938e-06  1.8531739469645194e-06  1.8051228379101386e-06  1.4826985915048885e-06  1.4287977751945227e-06  1.2983000972890535e-06  6.912129245329709e-07  2.90617499439098e-07  2.6885800525520547e-07  1.4036845288065912e-07  1.8266752516738626e-07  3.402829199468855e-07  6.272991993892923e-07  9.333852338637849e-07  1.2506881118174015e-06  1.5410866253788228e-06  1.8016442076602425e-06  2.217323671650033e-06  2.386578620275788e-06  2.3100995547451734e-06  1.5848161289932807e-06  1.3382045788824595e-06  7.119563207114981e-07  4.948903607122995e-07  3.1710681785414125e-07  3.8066531883236476e-07  7.919242450541647e-07  1.0410393278934754e-06  5.263421349218412e-07  -2.9957520702791436e-07  -1.0020961807614187e-06  -1.081872140949099e-06  -1.4038086017515249e-06  -1.9724603195629884e-06  -2.6786213052449494e-06  -3.278584755301268e-06  -3.833989925261775e-06  -4.454371120946988e-06
 6.0   -4.447777826609302e-06  -4.6498359151276545e-06  -4.640120534551545e-06  -4.942085412804927e-06  -4.692310452102501e-06  -3.968737068273235e-06  -3.933082249879255e-06  -3.975186891585426e-06  -3.5756583363392595e-06  -2.9538417278860188e-06  -2.468851712561339e-06  -1.8999214876679136e-06  -1.1763182509208453e-06  -1.0265809190506375e-06  -6.678691941554896e-07  -6.022985895446084e-07  -3.035026068589282e-07  -9.707848860604795e-08  -2.983339871452277e-09  -1.0737842256232294e-07  -1.2116668700045998e-07  -8.995438802403388e-08  -3.602084937258161e-07  -4.3227278511871266e-07  -4.2882918983799196e-07  -3.55209521867459e-08  3.437485911743296e-07  1.0889658895722458e-06  1.7790456272207157e-06  2.0925198635263607e-06  2.643562494380354e-06  2.933418521061573e-06  3.0964337657488983e-06  3.127754584166022e-06  2.970169674516462e-06  2.3027230897757494e-06  2.1638886628886196e-06  1.8635868904749343e-06  1.5150787575779069e-06  1.388766738851596e-06  1.0018059263024683e-06  7.232266419386593e-07  4.937552524351067e-07  -1.2079898547196696e-07  -6.617012442818068e-07  -5.283588657329921e-07  -6.444993939536863e-07  -4.3480591125579697e-07  6.719661937337674e-08  8.239296639593876e-07  7.746869295459046e-07  6.207002726928637e-07  4.328688558993538e-07  1.1432774115837306e-07  1.0956358892396261e-07  2.2237051205081473e-07  4.971317213557414e-07  5.690079575338235e-07  2.918342529287348e-07  7.461612203825516e-07  1.280439806002052e-06  1.2163592585872049e-06  1.2767912687990702e-06  1.7566087475443348e-06  1.7852556968524604e-06  1.7372045877980796e-06  1.4147803413928295e-06  1.3608795250824637e-06  1.2303818471769947e-06  6.23294674420912e-07  2.2269924932703898e-07  2.0093975514314649e-07  7.245020276860013e-08  1.1474927505532727e-07  2.723646698348265e-07  5.593809492772334e-07  8.65466983751726e-07  1.1827698617053427e-06  1.4731683752667642e-06  1.7337259575481835e-06  2.149405421537974e-06  2.3186603701637293e-06  2.2421813046331146e-06  1.516897878881222e-06  1.2702863287704007e-06  6.440380705994391e-07  4.269721106002405e-07  2.4918856774208224e-07  3.1274706872030575e-07  7.240059949421058e-07  9.731210777814164e-07  4.584238848097822e-07  -3.674934571399733e-07  -1.0700144308734777e-06  -1.1497903910611579e-06  -1.4717268518635839e-06  -2.040378569675047e-06  -2.746539555357008e-06  -3.3465030054133274e-06  -3.901908175373835e-06  -4.522289371059047e-06
 7.0   -4.45179216133227e-06  -4.6538502498506225e-06  -4.6441348692745135e-06  -4.946099747527895e-06  -4.69632478682547e-06  -3.972751402996203e-06  -3.937096584602225e-06  -3.9792012263083945e-06  -3.5796726710622284e-06  -2.957856062608987e-06  -2.4728660472843077e-06  -1.903935822390882e-06  -1.1803325856438142e-06  -1.0305952537736064e-06  -6.718835288784584e-07  -6.063129242675771e-07  -3.07516941581897e-07  -1.0109282332901671e-07  -6.997674594421049e-09  -1.1139275728529172e-07  -1.2518102172342872e-07  -9.396872274700264e-08  -3.642228284487849e-07  -4.362871198416815e-07  -4.328435245609608e-07  -3.953528690971467e-08  3.397342564513608e-07  1.084951554849277e-06  1.7750312924977468e-06  2.0885055288033914e-06  2.639548159657385e-06  2.929404186338604e-06  3.0924194310259295e-06  3.1237402494430533e-06  2.966155339793493e-06  2.2987087550527805e-06  2.1598743281656507e-06  1.8595725557519652e-06  1.5110644228549384e-06  1.3847524041286272e-06  9.977915915794994e-07  7.192123072156907e-07  4.89740917712138e-07  -1.2481332019493576e-07  -6.657155790047755e-07  -5.323732004559608e-07  -6.48513728676655e-07  -4.3882024597876573e-07  6.318228465040797e-08  8.19915329236419e-07  7.706725948229358e-07  6.166859379698951e-07  4.2885452117638505e-07  1.1031340643540428e-07  1.0554925420099385e-07  2.1835617732784594e-07  4.931173866327726e-07  5.649936228108547e-07  2.87819918205766e-07  7.421468856595829e-07  1.276425471279083e-06  1.2123449238642362e-06  1.2727769340761013e-06  1.752594412821366e-06  1.7812413621294917e-06  1.7331902530751112e-06  1.4107660066698606e-06  1.356865190359495e-06  1.2263675124540259e-06  6.192803396979433e-07  2.186849146040702e-07  1.9692542042017775e-07  6.843586804563136e-08  1.107349403323585e-07  2.6835033511185773e-07  5.553666145542646e-07  8.614526490287572e-07  1.1787555269823739e-06  1.4691540405437954e-06  1.7297116228252146e-06  2.145391086815005e-06  2.31464603544076e-06  2.2381669699101457e-06  1.512883544158253e-06  1.2662719940474318e-06  6.400237358764704e-07  4.229577758772718e-07  2.451742330191134e-07  3.0873273399733693e-07  7.199916602191371e-07  9.691067430584478e-07  4.544095500868134e-07  -3.715077918629421e-07  -1.0740287655964464e-06  -1.1538047257841265e-06  -1.4757411865865523e-06  -2.044392904398016e-06  -2.750553890079977e-06  -3.350517340136296e-06  -3.905922510096804e-06  -4.526303705782015e-06
 8.0   -4.202657522406836e-06  -4.404715610925189e-06  -4.39500023034908e-06  -4.696965108602461e-06  -4.447190147900036e-06  -3.7236167640707692e-06  -3.6879619456767903e-06  -3.7300665873829602e-06  -3.330538032136794e-06  -2.708721423683553e-06  -2.223731408358873e-06  -1.6548011834654478e-06  -9.311979467183798e-07  -7.81460614848172e-07  -4.227488899530241e-07  -3.5717828534214286e-07  -5.8382302656462727e-08  1.480418155964175e-07  2.421369643310132e-07  1.377418816401425e-07  1.239536172020055e-07  1.551659161784316e-07  -1.1508818952335065e-07  -1.8715248091624721e-07  -1.8370888563552652e-07  2.0959935201571958e-07  5.888688953767951e-07  1.3340861937747112e-06  2.0241659314231813e-06  2.3376401677288257e-06  2.8886827985828197e-06  3.1785388252640387e-06  3.3415540699513637e-06  3.3728748883684876e-06  3.2152899787189275e-06  2.547843393978215e-06  2.409008967091085e-06  2.1087071946773996e-06  1.7601990617803725e-06  1.6338870430540615e-06  1.2469262305049336e-06  9.68346946141125e-07  7.388755566375723e-07  1.2432131873049848e-07  -4.1658094007934127e-07  -2.8323856153052655e-07  -3.9937908975122076e-07  -1.896856070533315e-07  3.123169235758422e-07  1.0690499681618532e-06  1.01980723374837e-06  8.658205768953292e-07  6.779891601018194e-07  3.5944804536083853e-07  3.5468389312642807e-07  4.6749081625328017e-07  7.422520255582069e-07  8.141282617362891e-07  5.369545571312002e-07  9.912815245850171e-07  1.5255601102045174e-06  1.4614795627896705e-06  1.5219115730015356e-06  2.0017290517468004e-06  2.030376001054926e-06  1.9823248920005452e-06  1.6599006455952949e-06  1.605999829284929e-06  1.4755021513794601e-06  8.684149786233775e-07  4.678195535295045e-07  4.46060059345612e-07  3.175705069710656e-07  3.5986957925779274e-07  5.17484974037292e-07  8.045012534796989e-07  1.1105872879541915e-06  1.4278901659078081e-06  1.7182886794692296e-06  1.978846261750649e-06  2.3945257257404395e-06  2.5637806743661947e-06  2.48730160883558e-06  1.7620181830836873e-06  1.515406632972866e-06  8.891583748019047e-07  6.720924148027059e-07  4.943088719445477e-07  5.578673729227711e-07  9.691262991445713e-07  1.218241381983882e-06  7.035441890122477e-07  -1.2237315293750785e-07  -8.248941266710122e-07  -9.046700868586924e-07  -1.226606547661118e-06  -1.7952582654725818e-06  -2.501419251154543e-06  -3.1013827012108615e-06  -3.6567878711713696e-06  -4.277169066856581e-06
 9.0   -4.21752285630598e-06  -4.419580944824334e-06  -4.409865564248224e-06  -4.711830442501606e-06  -4.4620554817991804e-06  -3.7384820979699125e-06  -3.702827279575934e-06  -3.744931921282105e-06  -3.3454033660359387e-06  -2.723586757582697e-06  -2.238596742258018e-06  -1.6696665173645918e-06  -9.460632806175239e-07  -7.963259487473161e-07  -4.376142238521683e-07  -3.7204361924128706e-07  -7.324763655560692e-08  1.3317648169727334e-07  2.2727163043186902e-07  1.2287654774099834e-07  1.0908828330286131e-07  1.403005822792874e-07  -1.2995352342249486e-07  -2.020178148153914e-07  -1.9857421953467072e-07  1.9473401811657539e-07  5.740035614776508e-07  1.319220859875567e-06  2.0093005975240368e-06  2.3227748338296816e-06  2.873817464683675e-06  3.163673491364894e-06  3.3266887360522192e-06  3.3580095544693435e-06  3.2004246448197834e-06  2.5329780600790707e-06  2.394143633191941e-06  2.093841860778255e-06  1.7453337278812282e-06  1.6190217091549174e-06  1.2320608966057893e-06  9.534816122419809e-07  7.24010222738428e-07  1.0945598483135431e-07  -4.314462739784854e-07  -2.9810389542967075e-07  -4.14244423650365e-07  -2.045509409524757e-07  2.9745158967669806e-07  1.0541846342627091e-06  1.0049418998492257e-06  8.509552429961851e-07  6.631238262026751e-07  3.4458271146169433e-07  3.398185592272839e-07  4.52625482354136e-07  7.273866916590627e-07  7.992629278371448e-07  5.22089223232056e-07  9.764161906858728e-07  1.5106947763053735e-06  1.446614228890526e-06  1.5070462391023915e-06  1.986863717847656e-06  2.0155106671557815e-06  1.967459558101401e-06  1.6450353116961505e-06  1.5911344953857847e-06  1.4606368174803158e-06  8.535496447242332e-07  4.5295421963036027e-07  4.3119472544646776e-07  3.027051730719214e-07  3.4500424535864855e-07  5.026196401381477e-07  7.896359195805546e-07  1.0957219540550474e-06  1.4130248320086638e-06  1.703423345570085e-06  1.9639809278515046e-06  2.3796603918412954e-06  2.54891534046705e-06  2.472436274936436e-06  1.747152849184543e-06  1.5005412990737218e-06  8.742930409027605e-07  6.572270809035618e-07  4.794435380454035e-07  5.430020390236269e-07  9.542609652454272e-07  1.203376048084738e-06  6.886788551131035e-07  -1.3723848683665205e-07  -8.397594605701564e-07  -9.195354207578368e-07  -1.2414718815602626e-06  -1.810123599371726e-06  -2.5162845850536873e-06  -3.1162480351100056e-06  -3.671653205070513e-06  -4.292034400755726e-06
 10.0   -4.530182913312705e-06  -4.732241001831057e-06  -4.722525621254948e-06  -5.024490499508329e-06  -4.774715538805905e-06  -4.051142154976638e-06  -4.0154873365826584e-06  -4.057591978288828e-06  -3.6580634230426627e-06  -3.0362468145894215e-06  -2.551256799264742e-06  -1.9823265743713165e-06  -1.2587233376242484e-06  -1.1089860057540404e-06  -7.502742808588926e-07  -6.847036762480114e-07  -3.859076935623313e-07  -1.7948357530945103e-07  -8.538842657485537e-08  -1.8978350926572606e-07  -2.0357177370386306e-07  -1.7235947472743696e-07  -4.426135804292192e-07  -5.146778718221158e-07  -5.112342765413951e-07  -1.1792603889014899e-07  2.6134350447092654e-07  1.0065608028688427e-06  1.6966405405173125e-06  2.0101147768229576e-06  2.561157407676951e-06  2.85101343435817e-06  3.0140286790454952e-06  3.045349497462619e-06  2.8877645878130594e-06  2.2203180030723463e-06  2.0814835761852165e-06  1.781181803771531e-06  1.432673670874504e-06  1.3063616521481928e-06  9.194008395990652e-07  6.408215552352563e-07  4.113501657317036e-07  -2.0320407217537007e-07  -7.441063309852097e-07  -6.107639524363951e-07  -7.269044806570893e-07  -5.172109979592001e-07  -1.520846733002634e-08  7.415245772559846e-07  6.922818428425014e-07  5.382951859894607e-07  3.5046376919595074e-07  3.192265445496996e-08  2.7158502220559523e-08  1.3996542534741165e-07  4.1472663465233827e-07  4.866028708304205e-07  2.094291662253317e-07  6.637561336791485e-07  1.1980347192986488e-06  1.1339541718838017e-06  1.194386182095667e-06  1.674203660840932e-06  1.7028506101490575e-06  1.6547995010946767e-06  1.3323752546894263e-06  1.2784744383790607e-06  1.1479767604735918e-06  5.408895877175088e-07  1.402941626236359e-07  1.1853466843974341e-07  -9.954883934802966e-09  3.234418835192418e-08  1.8995958313142342e-07  4.769758625738303e-07  7.830618970483227e-07  1.1003647750019396e-06  1.390763288563361e-06  1.6513208708447806e-06  2.0670003348345714e-06  2.2362552834603257e-06  2.1597762179297115e-06  1.4344927921778188e-06  1.1878812420669976e-06  5.616329838960361e-07  3.4456702389683745e-07  1.6678348103867914e-07  2.3034198201690265e-07  6.416009082387027e-07  8.907159910780134e-07  3.7601879810637917e-07  -4.498985438433764e-07  -1.1524195175768806e-06  -1.232195477764561e-06  -1.5541319385669868e-06  -2.1227836563784503e-06  -2.8289446420604113e-06  -3.42890809211673e-06  -3.984313262077238e-06  -4.60469445776245e-06
