51 346 
 -50.07513884999941 -49.784848189999416 -49.49455752999942 -49.20426686999942 -48.913976209999426 -48.62368554999943 -48.33339488999943 -48.043104229999436 -47.75281356999944 -47.46252290999944 -47.172232249999446 -46.88194158999945 -46.59165092999945 -46.301360269999456 -46.01106960999946 -45.72077894999946 -45.43048828999947 -45.14019762999947 -44.84990696999947 -44.55961630999948 -44.26932564999948 -43.979034989999484 -43.68874432999949 -43.39845366999949 -43.108163009999494 -42.8178723499995 -42.5275816899995 -42.237291029999504 -41.94700036999951 -41.65670970999951 -41.366419049999514 -41.07612838999952 -40.78583772999952 -40.495547069999525 -40.20525640999953 -39.91496574999953 -39.624675089999535 -39.33438442999954 -39.04409376999954 -38.753803109999545 -38.46351244999955 -38.17322178999955 -37.882931129999555 -37.59264046999956 -37.30234980999956 -37.012059149999565 -36.72176848999957 -36.43147782999957 -36.141187169999576 -35.85089650999958 -35.56060584999958 -35.270315189999586 -34.98002452999959 -34.68973386999959 -34.399443209999596 -34.1091525499996 -33.8188618899996 -33.528571229999606 -33.23828056999961 -32.94798990999961 -32.65769924999962 -32.36740858999962 -32.07711792999962 -31.786827269999627 -31.49653660999963 -31.206245949999634 -30.915955289999637 -30.62566462999964 -30.335373969999644 -30.045083309999647 -29.75479264999965 -29.464501989999654 -29.174211329999657 -28.88392066999966 -28.593630009999664 -28.303339349999668 -28.01304868999967 -27.722758029999675 -27.432467369999678 -27.14217670999968 -26.851886049999685 -26.561595389999688 -26.27130472999969 -25.981014069999695 -25.6907234099997 -25.400432749999702 -25.110142089999705 -24.81985142999971 -24.529560769999712 -24.239270109999715 -23.94897944999972 -23.658688789999722 -23.368398129999726 -23.07810746999973 -22.787816809999732 -22.497526149999736 -22.20723548999974 -21.916944829999743 -21.626654169999746 -21.33636350999975 -21.046072849999753 -20.755782189999756 -20.46549152999976 -20.175200869999763 -19.884910209999767 -19.59461954999977 -19.304328889999773 -19.014038229999777 -18.72374756999978 -18.433456909999784 -18.143166249999787 -17.85287558999979 -17.562584929999794 -17.272294269999797 -16.9820036099998 -16.691712949999804 -16.401422289999807 -16.11113162999981 -15.820840969999814 -15.530550309999818 -15.240259649999821 -14.949968989999824 -14.659678329999828 -14.369387669999831 -14.079097009999835 -13.788806349999838 -13.498515689999842 -13.208225029999845 -12.917934369999848 -12.627643709999852 -12.337353049999855 -12.047062389999859 -11.756771729999862 -11.466481069999865 -11.176190409999869 -10.885899749999872 -10.595609089999876 -10.305318429999879 -10.015027769999882 -9.724737109999886 -9.43444644999989 -9.144155789999893 -8.853865129999896 -8.5635744699999 -8.273283809999903 -7.982993149999906 -7.69270248999991 -7.402411829999913 -7.1121211699999165 -6.82183050999992 -6.531539849999923 -6.241249189999927 -5.95095852999993 -5.6606678699999335 -5.370377209999937 -5.08008654999994 -4.789795889999944 -4.499505229999947 -4.209214569999951 -3.918923909999954 -3.6286332499999574 -3.338342589999961 -3.048051929999964 -2.7577612699999676 -2.467470609999971 -2.1771799499999744 -1.8868892899999778 -1.5965986299999813 -1.3063079699999847 -1.016017309999988 -0.7257266499999915 -0.4354359899999949 -0.1451453299999983 0.1451453299999983 0.4354359899999949 0.7257266499999915 1.016017309999988 1.3063079699999847 1.5965986299999813 1.8868892899999778 2.1771799499999744 2.467470609999971 2.7577612699999676 3.048051929999964 3.338342589999961 3.6286332499999574 3.918923909999954 4.209214569999951 4.499505229999947 4.789795889999944 5.08008654999994 5.370377209999937 5.6606678699999335 5.95095852999993 6.241249189999927 6.531539849999923 6.82183050999992 7.1121211699999165 7.402411829999913 7.69270248999991 7.982993149999906 8.273283809999903 8.5635744699999 8.853865129999896 9.144155789999893 9.43444644999989 9.724737109999886 10.015027769999882 10.305318429999879 10.595609089999876 10.885899749999872 11.176190409999869 11.466481069999865 11.756771729999862 12.047062389999859 12.337353049999855 12.627643709999852 12.917934369999848 13.208225029999845 13.498515689999842 13.788806349999838 14.079097009999835 14.369387669999831 14.659678329999828 14.949968989999824 15.240259649999821 15.530550309999818 15.820840969999814 16.11113162999981 16.401422289999807 16.691712949999804 16.9820036099998 17.272294269999797 17.562584929999794 17.85287558999979 18.143166249999787 18.433456909999784 18.72374756999978 19.014038229999777 19.304328889999773 19.59461954999977 19.884910209999767 20.175200869999763 20.46549152999976 20.755782189999756 21.046072849999753 21.33636350999975 21.626654169999746 21.916944829999743 22.20723548999974 22.497526149999736 22.787816809999732 23.07810746999973 23.368398129999726 23.658688789999722 23.94897944999972 24.239270109999715 24.529560769999712 24.81985142999971 25.110142089999705 25.400432749999702 25.6907234099997 25.981014069999695 26.27130472999969 26.561595389999688 26.851886049999685 27.14217670999968 27.432467369999678 27.722758029999675 28.01304868999967 28.303339349999668 28.593630009999664 28.88392066999966 29.174211329999657 29.464501989999654 29.75479264999965 30.045083309999647 30.335373969999644 30.62566462999964 30.915955289999637 31.206245949999634 31.49653660999963 31.786827269999627 32.07711792999962 32.36740858999962 32.65769924999962 32.94798990999961 33.23828056999961 33.528571229999606 33.8188618899996 34.1091525499996 34.399443209999596 34.68973386999959 34.98002452999959 35.270315189999586 35.56060584999958 35.85089650999958 36.141187169999576 36.43147782999957 36.72176848999957 37.012059149999565 37.30234980999956 37.59264046999956 37.882931129999555 38.17322178999955 38.46351244999955 38.753803109999545 39.04409376999954 39.33438442999954 39.624675089999535 39.91496574999953 40.20525640999953 40.495547069999525 40.78583772999952 41.07612838999952 41.366419049999514 41.65670970999951 41.94700036999951 42.237291029999504 42.5275816899995 42.8178723499995 43.108163009999494 43.39845366999949 43.68874432999949 43.979034989999484 44.26932564999948 44.55961630999948 44.84990696999947 45.14019762999947 45.43048828999947 45.72077894999946 46.01106960999946 46.301360269999456 46.59165092999945 46.88194158999945 47.172232249999446 47.46252290999944 47.75281356999944 48.043104229999436 48.33339488999943 48.62368554999943 48.913976209999426 49.20426686999942 49.49455752999942 49.784848189999416 50.07513884999941
 -25.0   1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  -7.726355536591675e-08  -3.0710573274429963e-07  -5.239797342885737e-07  -7.264137313931664e-07  -9.135948293921359e-07  -1.080409964166907e-06  -1.2201827590561577e-06  -1.337893447853696e-06  -1.4496555793201973e-06  -1.5678105499745647e-06  -1.6951258365844174e-06  -1.8354504799502766e-06  -1.9892287527848155e-06  -2.149121401033734e-06  -2.3035915784393505e-06  -2.4399345341957483e-06  -2.552027457663738e-06  -2.643401561058884e-06  -2.722584741980449e-06  -2.795597964811149e-06  -2.861575505760515e-06  -2.9189470977926845e-06  -2.971281893043034e-06  -3.0233858062054878e-06  -3.0733624231833833e-06  -3.1118008436166313e-06  -3.132200569965746e-06  -3.1388916058694646e-06  -3.137348658957543e-06  -3.1323602694479195e-06  -3.127493627669259e-06  -3.119668088152529e-06  -3.1045283156034966e-06  -3.080326267105349e-06  -3.046588786025734e-06  -3.004349014030241e-06  -2.9564082323778262e-06  -2.910666581363347e-06  -2.874247728222408e-06  -2.8482637749837042e-06  -2.825474497490427e-06  -2.7965077574575463e-06  -2.761584059372511e-06  -2.728208886424528e-06  -2.7023105406242362e-06  -2.6848038598920322e-06  -2.6735133126697226e-06  -2.6652383125109633e-06  -2.6599311300187243e-06  -2.6598529360229327e-06  -2.6653598807196613e-06  -2.675560436672855e-06  -2.6929119171376695e-06  -2.7148366646607774e-06  -2.73419081009966e-06  -2.7469959700260587e-06  -2.7535777339975776e-06  -2.757843233602433e-06  -2.762572192825621e-06  -2.7635956971319208e-06  -2.7574638092083495e-06  -2.745085883248819e-06  -2.729055926003133e-06  -2.709850258716204e-06  -2.68185377163735e-06  -2.639393627091507e-06  -2.5789804549740903e-06  -2.5016763818915076e-06  -2.4131875251646674e-06  -2.322847033560818e-06  -2.236923434812482e-06  -2.1546803643035e-06  -2.072321224271314e-06  -1.9849503454913636e-06  -1.8912702784029767e-06  -1.7937788439991936e-06  -1.6958376852243267e-06  -1.5976993530146368e-06  -1.4999839194594142e-06  -1.4061659249778943e-06  -1.3154949062627747e-06  -1.224225373107314e-06  -1.131374028637418e-06  -1.0385475241932996e-06  -9.471068825525392e-07  -8.569014520119432e-07  -7.652687071952027e-07  -6.696852427782777e-07  -5.696582314537899e-07  -4.66422611593839e-07  -3.6398789884744224e-07  -2.628309022839098e-07  -1.6078744585647045e-07  -5.961536622619996e-08  3.287867762577495e-08  1.097499671190274e-07  1.689804154435613e-07  2.1471365238354997e-07  2.5453455576611975e-07  2.934240029594532e-07  3.3185956998075767e-07  3.6798293626906187e-07  4.0394086359360615e-07  4.434383888527436e-07  4.89325563479723e-07  5.429891020979648e-07  6.04290383545061e-07  6.736553770352865e-07  7.500599463385331e-07  8.26815464582223e-07  8.972375792946268e-07  9.608079062939292e-07  1.021887768481711e-06  1.0822270236633408e-06  1.1415096205850407e-06  1.2053142035014751e-06  1.278206077979453e-06  1.3566216524592147e-06  1.4346603272228402e-06  1.5119197045201873e-06  1.5911618470840842e-06  1.6722607867809361e-06  1.7530734255705763e-06  1.8311103446348831e-06  1.904839141465389e-06  1.9724764229226166e-06  2.035057396710585e-06  2.097918609038636e-06  2.164513429480801e-06  2.233621261741458e-06  2.304206328933621e-06  2.3776190311408514e-06  2.4524521319223235e-06  2.5251293830555367e-06  2.5931716459519223e-06  2.657061272272036e-06  2.721362190008986e-06  2.792936929151617e-06  2.8732667974750646e-06  2.9578605198919373e-06  3.044082677500441e-06  3.128859917601055e-06  3.207657030372727e-06  3.2791581044888887e-06  3.3474010060331338e-06  3.4167326514626128e-06  3.4899006891616237e-06  3.5674298823529914e-06  3.6432007371500783e-06  3.71017066586068e-06  3.767527236275021e-06  3.8178283975020225e-06  3.860795858632455e-06  3.892837556770191e-06  3.9056617856432736e-06  3.894411463514402e-06  3.867431010019028e-06  3.837157449303572e-06  3.8082882007728773e-06  3.7808729856461864e-06  3.751836541648129e-06  3.7197599605545232e-06  3.6885624586909956e-06  3.6632407163958437e-06  3.6393964660737896e-06  3.607295126560643e-06  3.564591650665273e-06  3.5166406770532818e-06  3.4693548553889e-06  3.4224525772155246e-06  3.373559557588103e-06  3.3218906434803756e-06  3.267233626534372e-06  3.209237346005406e-06  3.149511348172925e-06  3.089171302302278e-06  3.02613275925399e-06  2.9576417892542066e-06  2.8868563227675846e-06  2.8194032088986908e-06  2.7571450431737534e-06  2.6985536991796957e-06  2.641653088777183e-06  2.5889501247172684e-06  2.544673996831378e-06  2.508981886187568e-06  2.4811515597350304e-06  2.4639694402058025e-06  2.4590822889797855e-06  2.4629965486549116e-06  2.469577178025425e-06  2.474271845504421e-06  2.476934448678624e-06  2.4806477108174e-06  2.486960598444734e-06  2.488676928269198e-06  2.479898080934552e-06  2.4621399473932662e-06  2.436285075375573e-06  2.3992158484150277e-06  2.3465560364956725e-06  2.278606039378439e-06  2.198304179748357e-06  2.1107072199975698e-06  2.019458573254378e-06  1.9261280542818112e-06  1.8315702211307768e-06  1.734267924874275e-06  1.6367810512268938e-06  1.5446533541752183e-06  1.4594007506527313e-06  1.3795085142079066e-06  1.3044086337064679e-06  1.2359597001151292e-06  1.1814220061090619e-06  1.1468737568586941e-06  1.1257292278699508e-06  1.1091336800785764e-06  1.094635582383726e-06  1.0810314700158646e-06  1.0710958807723825e-06  1.0691008896316477e-06  1.0747959229298119e-06  1.0822074793860138e-06  1.083442524149636e-06  1.0720727738347384e-06  1.0459784931670322e-06  1.008525477988869e-06  9.662807598761355e-07  9.20570718175099e-07  8.629694987389975e-07  7.881109864946068e-07  6.99544650467555e-07  6.028892601027474e-07  5.00491560430243e-07  3.9414796448184855e-07  2.872419227063769e-07  1.825804060595254e-07  8.399455877809492e-08  -2.3983720232788664e-09  -7.519824574076133e-08  -1.422024441334677e-07  -2.065420907759818e-07  -2.6399203022255105e-07  -3.1301580544416974e-07  -3.586508875678367e-07  -4.0503272947186783e-07  -4.4984097006045526e-07  -4.881062463452205e-07  -5.152662163564844e-07  -5.310499558946705e-07  -5.414069738635635e-07  -5.523676805584875e-07  -5.643393351827904e-07  -5.752457691377902e-07  -5.8448137763402e-07  -5.926281295607888e-07  -5.970472353019285e-07  -5.956997892728998e-07  -5.924563805491694e-07  -5.950862390831979e-07  -6.048319475162031e-07  -6.172077761348261e-07  -6.266788556335483e-07  -6.288455801102072e-07  -6.219123846171307e-07  -6.058465010006005e-07  -5.881118931941717e-07  -5.746841569257457e-07  -5.588821200775992e-07  -5.265668428523809e-07  -4.6603523171432816e-07  -3.7404397344533127e-07  -2.540636463298992e-07  -1.144537242350625e-07  3.9040005849488075e-08  2.0756278132334574e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07  1.68440851833701e-07
 -24.0   1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  -6.40084552914371e-08  -2.9385063266982e-07  -5.10724634214094e-07  -7.131586313186868e-07  -9.003397293176563e-07  -1.0671548640924275e-06  -1.2069276589816781e-06  -1.3246383477792164e-06  -1.4364004792457178e-06  -1.5545554499000851e-06  -1.6818707365099379e-06  -1.822195379875797e-06  -1.9759736527103357e-06  -2.135866300959254e-06  -2.2903364783648708e-06  -2.4266794341212686e-06  -2.538772357589258e-06  -2.6301464609844043e-06  -2.7093296419059694e-06  -2.7823428647366693e-06  -2.8483204056860354e-06  -2.905691997718205e-06  -2.9580267929685543e-06  -3.010130706131008e-06  -3.0601073231089036e-06  -3.0985457435421516e-06  -3.1189454698912663e-06  -3.125636505794985e-06  -3.124093558883063e-06  -3.11910516937344e-06  -3.114238527594779e-06  -3.106412988078049e-06  -3.091273215529017e-06  -3.0670711670308692e-06  -3.0333336859512544e-06  -2.9910939139557614e-06  -2.9431531323033465e-06  -2.897411481288867e-06  -2.860992628147928e-06  -2.8350086749092245e-06  -2.8122193974159473e-06  -2.7832526573830666e-06  -2.7483289592980312e-06  -2.7149537863500483e-06  -2.6890554405497565e-06  -2.6715487598175525e-06  -2.660258212595243e-06  -2.6519832124364836e-06  -2.6466760299442446e-06  -2.646597835948453e-06  -2.6521047806451816e-06  -2.662305336598375e-06  -2.67965681706319e-06  -2.7015815645862977e-06  -2.7209357100251804e-06  -2.733740869951579e-06  -2.740322633923098e-06  -2.744588133527953e-06  -2.7493170927511414e-06  -2.750340597057441e-06  -2.74420870913387e-06  -2.731830783174339e-06  -2.7158008259286533e-06  -2.696595158641724e-06  -2.6685986715628704e-06  -2.6261385270170273e-06  -2.5657253548996105e-06  -2.488421281817028e-06  -2.3999324250901877e-06  -2.309591933486338e-06  -2.223668334738002e-06  -2.1414252642290205e-06  -2.059066124196834e-06  -1.971695245416884e-06  -1.8780151783284972e-06  -1.7805237439247141e-06  -1.6825825851498471e-06  -1.5844442529401573e-06  -1.4867288193849347e-06  -1.3929108249034148e-06  -1.3022398061882952e-06  -1.2109702730328346e-06  -1.1181189285629385e-06  -1.02529242411882e-06  -9.338517824780595e-07  -8.436463519374636e-07  -7.52013607120723e-07  -6.56430142703798e-07  -5.564031313793101e-07  -4.531675115193593e-07  -3.5073279877296257e-07  -2.495758022094301e-07  -1.475323457819908e-07  -4.6360266151720315e-08  4.61337777002546e-08  1.2300506719350705e-07  1.8223551551804094e-07  2.2796875245802962e-07  2.6778965584059937e-07  3.0667910303393285e-07  3.451146700552373e-07  3.8123803634354154e-07  4.1719596366808577e-07  4.5669348892722325e-07  5.025806635542027e-07  5.562442021724444e-07  6.175454836195406e-07  6.869104771097661e-07  7.633150464130127e-07  8.400705646567027e-07  9.104926793691065e-07  9.740630063684087e-07  1.0351428685561905e-06  1.0954821237378205e-06  1.1547647206595203e-06  1.2185693035759547e-06  1.2914611780539325e-06  1.3698767525336942e-06  1.4479154272973197e-06  1.5251748045946668e-06  1.6044169471585637e-06  1.6855158868554156e-06  1.7663285256450558e-06  1.8443654447093627e-06  1.918094241539869e-06  1.9857315229970964e-06  2.048312496785065e-06  2.1111737091131158e-06  2.1777685295552807e-06  2.2468763618159377e-06  2.3174614290081006e-06  2.390874131215331e-06  2.4657072319968032e-06  2.5383844831300164e-06  2.606426746026402e-06  2.670316372346516e-06  2.7346172900834656e-06  2.806192029226097e-06  2.8865218975495443e-06  2.971115619966417e-06  3.0573377775749207e-06  3.1421150176755347e-06  3.220912130447207e-06  3.2924132045633685e-06  3.3606561061076135e-06  3.4299877515370925e-06  3.5031557892361035e-06  3.580684982427471e-06  3.656455837224558e-06  3.72342576593516e-06  3.7807823363495008e-06  3.831083497576503e-06  3.8740509587069355e-06  3.90609265684467e-06  3.918916885717754e-06  3.907666563588882e-06  3.880686110093507e-06  3.850412549378051e-06  3.821543300847357e-06  3.794128085720666e-06  3.7650916417226087e-06  3.733015060629003e-06  3.7018175587654753e-06  3.6764958164703235e-06  3.6526515661482694e-06  3.620550226635123e-06  3.5778467507397527e-06  3.5298957771277615e-06  3.4826099554633797e-06  3.4357076772900044e-06  3.3868146576625827e-06  3.3351457435548554e-06  3.2804887266088517e-06  3.2224924460798858e-06  3.1627664482474046e-06  3.1024264023767577e-06  3.03938785932847e-06  2.9708968893286863e-06  2.9001114228420644e-06  2.8326583089731705e-06  2.770400143248233e-06  2.7118087992541754e-06  2.6549081888516627e-06  2.602205224791748e-06  2.557929096905858e-06  2.5222369862620477e-06  2.49440665980951e-06  2.477224540280282e-06  2.472337389054265e-06  2.4762516487293914e-06  2.4828322780999047e-06  2.4875269455789006e-06  2.490189548753104e-06  2.4939028108918797e-06  2.5002156985192136e-06  2.5019320283436775e-06  2.493153181009032e-06  2.475395047467746e-06  2.449540175450053e-06  2.4124709484895074e-06  2.3598111365701523e-06  2.291861139452919e-06  2.2115592798228365e-06  2.1239623200720495e-06  2.0327136733288576e-06  1.939383154356291e-06  1.8448253212052564e-06  1.7475230249487545e-06  1.6500361513013733e-06  1.5579084542496978e-06  1.4726558507272109e-06  1.3927636142823861e-06  1.3176637337809474e-06  1.2492148001896087e-06  1.1946771061835414e-06  1.1601288569331736e-06  1.1389843279444303e-06  1.1223887801530559e-06  1.1078906824582055e-06  1.0942865700903444e-06  1.084350980846862e-06  1.0823559897061272e-06  1.0880510230042916e-06  1.0954625794604933e-06  1.0966976242241155e-06  1.085327873909218e-06  1.0592335932415117e-06  1.0217805780633487e-06  9.795358599506152e-07  9.338258182495786e-07  8.762245988134772e-07  8.013660865690866e-07  7.127997505420347e-07  6.16144360177227e-07  5.137466605047227e-07  4.0740306455632823e-07  3.0049702278085656e-07  1.9583550613400505e-07  9.724965885257457e-08  1.0856728051200781e-08  -6.194314566628169e-08  -1.2894734405898806e-07  -1.9328699070150214e-07  -2.507369301480714e-07  -2.9976070536969007e-07  -3.45395787493357e-07  -3.9177762939738816e-07  -4.365858699859756e-07  -4.748511462707408e-07  -5.020111162820047e-07  -5.177948558201909e-07  -5.281518737890839e-07  -5.391125804840079e-07  -5.510842351083107e-07  -5.619906690633104e-07  -5.712262775595403e-07  -5.793730294863092e-07  -5.837921352274489e-07  -5.824446891984202e-07  -5.792012804746896e-07  -5.818311390087182e-07  -5.915768474417234e-07  -6.039526760603464e-07  -6.134237555590687e-07  -6.155904800357275e-07  -6.086572845426511e-07  -5.925914009261208e-07  -5.74856793119692e-07  -5.61429056851266e-07  -5.456270200031195e-07  -5.133117427779011e-07  -4.527801316398485e-07  -3.607888733708516e-07  -2.4080854625541957e-07  -1.0119862416058285e-07  5.229510592396772e-08  2.2081788139782539e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07  1.8169595190818065e-07
