0	-0.025	-0.024	-0.023	-0.022000000000000002	-0.021	-0.02	-0.019000000000000003	-0.018000000000000002	-0.017	-0.016	-0.015000000000000001	-0.014000000000000002	-0.013000000000000001	-0.012	-0.011000000000000001	-0.010000000000000002	-0.009000000000000001	-0.008	-0.006999999999999999	-0.006000000000000002	-0.005000000000000001	-0.004	-0.0030000000000000027	-0.0020000000000000018	-0.0010000000000000009	0.0	0.0010000000000000009	0.0019999999999999983	0.002999999999999999	0.004	0.0049999999999999975	0.005999999999999998	0.006999999999999999	0.008	0.009000000000000001	0.010000000000000002	0.011000000000000003	0.011999999999999997	0.012999999999999998	0.013999999999999999	0.015	0.016	0.017	0.018000000000000002	0.018999999999999996	0.019999999999999997	0.020999999999999998	0.022	0.023	0.024	0.025
-0.050075138849999604	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.049784848189999606	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04949455752999961	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04920426686999961	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04891397620999961	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.048623685549999615	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04833339488999962	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04804310422999962	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
-0.04775281356999962	1.6844085183370145e-10	1.816959519081799e-10	2.2000842956860565e-10	4.2578223482076245e-10	6.140096613504346e-10	3.2868293922749635e-10	2.9980427678667105e-10	2.06775731430732e-10	6.876518894263227e-10	6.515017328192698e-10	4.658125631770626e-10	5.407520036135061e-10	4.548764987235805e-10	7.324278843798608e-10	8.764453803584831e-10	8.189965526356618e-10	6.9505324706839e-10	4.052550984064425e-10	-9.870155022067121e-11	-1.045155966339856e-10	-1.8723262443033808e-10	-3.757565654323521e-10	-5.786338157422147e-10	-9.453824097653695e-10	-6.373217683087152e-10	-7.535858096592214e-10	-9.125375620238465e-10	-5.137026693578552e-10	-3.371818997199842e-12	-9.840873304985523e-11	3.464990485749477e-11	-6.738546542787521e-10	-9.877750511771991e-10	-4.946673765826497e-10	-3.0879932542300316e-10	-2.661145916977042e-10	-1.0938692073758709e-10	-4.304216179199844e-11	-1.717735131192331e-10	-4.140736554837313e-10	-3.68589219816842e-10	-3.5625040466355e-10	5.66596520991936e-11	2.6716007052546683e-10	3.524864387667041e-10	5.397907349549346e-10	8.228568852430051e-10	7.489007989501111e-10	4.2631823144017165e-10	9.696361237305838e-11	-3.555294606149161e-11
